,champion_f_score,config_id,crossover_method,log_file,mutation_method,mutation_probability,num_protected_elite_models,number_generations,number_possible_models,number_sites,number_terms,resources,selection_method,starting_population_size,relative_resources,ResourceRequirement,true_found
131,1.0,163.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,2.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
132,1.0,166.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,1.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
133,1.0,165.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,0.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
134,1.0,168.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,3.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
135,1.0,167.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,2.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
136,1.0,170.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,1.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
137,1.0,169.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,0.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
138,1.0,171.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,2.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
139,1.0,172.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,3.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
140,1.0,173.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,0.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
141,1.0,174.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,1.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
142,1.0,175.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,2.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
143,1.0,176.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,3.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
144,1.0,123.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,2.0,8.0,1024.0,5.0,10.0,4224.0,roulette,32.0,0.25,low,True
145,0.923076923076923,193.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,0.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,False
146,1.0,194.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,1.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
147,1.0,195.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,2.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
148,1.0,196.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,3.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
149,0.8571428571428571,197.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,0.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,False
150,1.0,199.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,2.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
151,1.0,198.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,1.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
152,1.0,201.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,0.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
153,0.923076923076923,200.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,3.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,False
154,1.0,202.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,1.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
155,1.0,203.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,2.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
156,1.0,204.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,3.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
157,0.888888888888889,205.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,0.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,False
158,1.0,206.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,1.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
159,0.9090909090909091,208.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,3.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,False
160,1.0,207.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,2.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
161,1.0,209.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,0.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
162,1.0,212.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,3.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
163,1.0,210.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,1.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
164,1.0,211.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,2.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
165,1.0,214.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,1.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
166,1.0,213.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,0.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
167,1.0,215.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,2.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
168,1.0,216.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,3.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
169,1.0,217.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,0.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
170,1.0,219.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,2.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
171,1.0,220.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,3.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
172,1.0,221.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,0.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
173,1.0,218.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,1.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
174,1.0,222.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,1.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
175,1.0,224.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,3.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
176,1.0,223.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,2.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
177,1.0,227.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,2.0,32.0,1024.0,5.0,10.0,4352.0,roulette,16.0,0.25757575757575757,medium-low,True
178,1.0,230.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,1.0,32.0,1024.0,5.0,10.0,4352.0,roulette,16.0,0.25757575757575757,medium-low,True
179,1.0,226.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,1.0,32.0,1024.0,5.0,10.0,4352.0,roulette,16.0,0.25757575757575757,medium-low,True
180,1.0,228.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,3.0,32.0,1024.0,5.0,10.0,4352.0,roulette,16.0,0.25757575757575757,medium-low,True
181,1.0,229.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,0.0,32.0,1024.0,5.0,10.0,4352.0,roulette,16.0,0.25757575757575757,medium-low,True
182,1.0,225.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,0.0,32.0,1024.0,5.0,10.0,4352.0,roulette,16.0,0.25757575757575757,medium-low,True
183,1.0,231.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,2.0,32.0,1024.0,5.0,10.0,4352.0,roulette,16.0,0.25757575757575757,medium-low,True
184,1.0,233.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,0.0,32.0,1024.0,5.0,10.0,4352.0,roulette,16.0,0.25757575757575757,medium-low,True
185,1.0,234.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,1.0,32.0,1024.0,5.0,10.0,4352.0,roulette,16.0,0.25757575757575757,medium-low,True
186,1.0,232.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,3.0,32.0,1024.0,5.0,10.0,4352.0,roulette,16.0,0.25757575757575757,medium-low,True
187,1.0,236.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,3.0,32.0,1024.0,5.0,10.0,4352.0,roulette,16.0,0.25757575757575757,medium-low,True
188,1.0,235.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,2.0,32.0,1024.0,5.0,10.0,4352.0,roulette,16.0,0.25757575757575757,medium-low,True
189,1.0,237.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,0.0,32.0,1024.0,5.0,10.0,4352.0,roulette,16.0,0.25757575757575757,medium-low,True
190,1.0,238.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,1.0,32.0,1024.0,5.0,10.0,4352.0,roulette,16.0,0.25757575757575757,medium-low,True
191,1.0,239.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,2.0,32.0,1024.0,5.0,10.0,4352.0,roulette,16.0,0.25757575757575757,medium-low,True
192,1.0,240.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,3.0,32.0,1024.0,5.0,10.0,4352.0,roulette,16.0,0.25757575757575757,medium-low,True
193,0.6666666666666666,1.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,0.0,4.0,1024.0,5.0,10.0,40.0,roulette,4.0,0.0023674242424242425,low,False
194,0.6,2.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,1.0,4.0,1024.0,5.0,10.0,40.0,roulette,4.0,0.0023674242424242425,low,False
195,0.7499999999999999,3.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,2.0,4.0,1024.0,5.0,10.0,40.0,roulette,4.0,0.0023674242424242425,low,False
196,0.7692307692307693,4.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,3.0,4.0,1024.0,5.0,10.0,40.0,roulette,4.0,0.0023674242424242425,low,False
197,0.8000000000000002,5.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,0.0,4.0,1024.0,5.0,10.0,40.0,roulette,4.0,0.0023674242424242425,low,False
198,0.6666666666666666,6.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,1.0,4.0,1024.0,5.0,10.0,40.0,roulette,4.0,0.0023674242424242425,low,False
199,0.7499999999999999,7.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,2.0,4.0,1024.0,5.0,10.0,40.0,roulette,4.0,0.0023674242424242425,low,False
200,0.8333333333333334,8.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,3.0,4.0,1024.0,5.0,10.0,40.0,roulette,4.0,0.0023674242424242425,low,False
201,1.0,9.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,0.0,4.0,1024.0,5.0,10.0,40.0,roulette,4.0,0.0023674242424242425,low,True
202,0.6666666666666666,10.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,1.0,4.0,1024.0,5.0,10.0,40.0,roulette,4.0,0.0023674242424242425,low,False
203,0.7272727272727273,12.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,3.0,4.0,1024.0,5.0,10.0,40.0,roulette,4.0,0.0023674242424242425,low,False
204,0.7499999999999999,11.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,2.0,4.0,1024.0,5.0,10.0,40.0,roulette,4.0,0.0023674242424242425,low,False
205,0.8333333333333333,13.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,0.0,4.0,1024.0,5.0,10.0,40.0,roulette,4.0,0.0023674242424242425,low,False
206,0.7692307692307692,14.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,1.0,4.0,1024.0,5.0,10.0,40.0,roulette,4.0,0.0023674242424242425,low,False
207,0.6666666666666666,16.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,3.0,4.0,1024.0,5.0,10.0,40.0,roulette,4.0,0.0023674242424242425,low,False
208,0.8000000000000002,15.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,2.0,4.0,1024.0,5.0,10.0,40.0,roulette,4.0,0.0023674242424242425,low,False
209,0.8000000000000002,17.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,0.0,4.0,1024.0,5.0,10.0,144.0,roulette,8.0,0.008522727272727272,low,False
210,0.923076923076923,18.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,1.0,4.0,1024.0,5.0,10.0,144.0,roulette,8.0,0.008522727272727272,low,False
211,1.0,19.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,2.0,4.0,1024.0,5.0,10.0,144.0,roulette,8.0,0.008522727272727272,low,True
212,0.8333333333333333,21.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,0.0,4.0,1024.0,5.0,10.0,144.0,roulette,8.0,0.008522727272727272,low,False
213,0.6666666666666666,20.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,3.0,4.0,1024.0,5.0,10.0,144.0,roulette,8.0,0.008522727272727272,low,False
214,0.7692307692307692,22.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,1.0,4.0,1024.0,5.0,10.0,144.0,roulette,8.0,0.008522727272727272,low,False
215,0.888888888888889,25.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,0.0,4.0,1024.0,5.0,10.0,144.0,roulette,8.0,0.008522727272727272,low,False
216,0.888888888888889,24.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,3.0,4.0,1024.0,5.0,10.0,144.0,roulette,8.0,0.008522727272727272,low,False
217,1.0,26.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,1.0,4.0,1024.0,5.0,10.0,144.0,roulette,8.0,0.008522727272727272,low,True
218,0.8571428571428571,27.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,2.0,4.0,1024.0,5.0,10.0,144.0,roulette,8.0,0.008522727272727272,low,False
219,0.6666666666666666,28.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,3.0,4.0,1024.0,5.0,10.0,144.0,roulette,8.0,0.008522727272727272,low,False
220,0.9090909090909091,29.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,0.0,4.0,1024.0,5.0,10.0,144.0,roulette,8.0,0.008522727272727272,low,False
221,0.8000000000000002,30.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,1.0,4.0,1024.0,5.0,10.0,144.0,roulette,8.0,0.008522727272727272,low,False
222,0.7499999999999999,31.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,2.0,4.0,1024.0,5.0,10.0,144.0,roulette,8.0,0.008522727272727272,low,False
223,1.0,32.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,3.0,4.0,1024.0,5.0,10.0,144.0,roulette,8.0,0.008522727272727272,low,True
224,1.0,33.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,0.0,4.0,1024.0,5.0,10.0,544.0,roulette,16.0,0.032196969696969696,low,True
225,1.0,34.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,1.0,4.0,1024.0,5.0,10.0,544.0,roulette,16.0,0.032196969696969696,low,True
226,0.9090909090909091,35.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,2.0,4.0,1024.0,5.0,10.0,544.0,roulette,16.0,0.032196969696969696,low,False
227,1.0,36.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,3.0,4.0,1024.0,5.0,10.0,544.0,roulette,16.0,0.032196969696969696,low,True
228,0.923076923076923,37.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,0.0,4.0,1024.0,5.0,10.0,544.0,roulette,16.0,0.032196969696969696,low,False
229,0.923076923076923,38.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,1.0,4.0,1024.0,5.0,10.0,544.0,roulette,16.0,0.032196969696969696,low,False
230,1.0,40.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,3.0,4.0,1024.0,5.0,10.0,544.0,roulette,16.0,0.032196969696969696,low,True
231,0.9090909090909091,42.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,1.0,4.0,1024.0,5.0,10.0,544.0,roulette,16.0,0.032196969696969696,low,False
232,0.9333333333333333,39.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,2.0,4.0,1024.0,5.0,10.0,544.0,roulette,16.0,0.032196969696969696,low,False
233,0.888888888888889,41.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,0.0,4.0,1024.0,5.0,10.0,544.0,roulette,16.0,0.032196969696969696,low,False
234,0.8,45.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,0.0,4.0,1024.0,5.0,10.0,544.0,roulette,16.0,0.032196969696969696,low,False
235,0.9333333333333333,43.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,2.0,4.0,1024.0,5.0,10.0,544.0,roulette,16.0,0.032196969696969696,low,False
236,0.923076923076923,44.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,3.0,4.0,1024.0,5.0,10.0,544.0,roulette,16.0,0.032196969696969696,low,False
237,0.923076923076923,46.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,1.0,4.0,1024.0,5.0,10.0,544.0,roulette,16.0,0.032196969696969696,low,False
238,0.888888888888889,47.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,2.0,4.0,1024.0,5.0,10.0,544.0,roulette,16.0,0.032196969696969696,low,False
239,0.9333333333333333,48.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,3.0,4.0,1024.0,5.0,10.0,544.0,roulette,16.0,0.032196969696969696,low,False
240,0.75,65.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,0.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,False
241,0.6666666666666666,66.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,1.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,False
242,0.888888888888889,67.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,2.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,False
243,0.8000000000000002,68.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,3.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,False
244,0.8000000000000002,69.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,0.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,False
245,0.6666666666666666,71.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,2.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,False
